              T              E       Evar/T^2              M         Mvar/T      MvarAbs/T            |M|     Num_config
      1.0000000     -1.9971803    0.022943922    -0.99927883   0.0015524899   0.0015524899     0.99927883           3384
      2.4000000     -1.2386763      1.4616335  0.00073032378      44.358048      8.9098029     0.46118326        1237928
